,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
97158,66091.0,-0.339507998545051,1.0803366304624302,1.7095400915710903,0.7916961584045858,0.0659439416051909,-0.461698898139002,0.658528013372234,-0.0292113670248512,-1.0229498931097198,-0.122028568262084,1.52886420408883,1.06854748107926,0.731657335017446,0.335044134939282,0.337392383008302,-0.105012149977128,-0.4448382912515979,0.42545850946864294,0.656083217889997,0.0644445004235159,0.1359690656146,0.420331756119377,-0.13263032337158198,0.544383699773741,-0.274612204182816,-0.44889310829683104,0.16344584095307,0.14447001612604501,5.0,0
206907,136433.0,2.039024300701,0.0911369965700835,-1.79912100661629,0.522730290688789,0.121655975744271,-1.46088870639783,0.221441634614437,-0.33278195696163104,0.753892281598881,-0.44836989012573103,-0.654861678885432,-0.526410080451589,-0.9944176779877361,-0.531369789214956,1.0221826466655202,0.29521454803325503,0.40164596767973604,0.6757512606854721,-0.37468675962118203,-0.23762021377081197,0.182913908217189,0.6232064682810079,-0.0391598912782686,-0.20125698999058303,0.233174575288465,-0.0924347466807218,-0.0119436155180556,-0.0322850656358382,17.9,0
92507,63964.0,0.52158050779956,-0.740619221377397,0.325400128036437,1.6930994306938703,-0.66050581255771,0.343369029930583,-0.0656204609383648,0.201229765962534,0.48405949932756104,-0.6926946128122351,1.50698144656169,1.32166944794677,-0.0257765151092429,-1.2166458946931002,-0.90740105084298,-0.17619235203372002,0.991314747594816,0.20437846576706398,-0.383306546364164,0.43070109759889796,0.16041566397751902,0.15531300364332298,-0.337524946906734,0.176668657798987,0.452188805774225,-0.30674972725238103,0.0338184333902425,0.0890203160860058,286.87,0
177549,123223.0,-3.3971489778534,3.6115580893310697,-3.63099004377756,-1.3398880655503302,-0.8202128625157858,-1.5003203576255,-0.695864700895253,2.39303658352881,-0.46810906748559006,0.21105750673158802,-0.0333229907102082,1.29373339513763,-0.489339149500511,2.48144711040643,-0.933417559344641,0.170220817074224,0.326742736072424,0.328478238260211,-0.0543673793660135,0.0453656847149373,0.365678406269409,0.751401498474294,0.181493152164025,0.773276252350547,0.11062542335833199,0.0758146447509023,0.260852055910619,0.25097441473569104,0.77,0
46429,42784.0,-1.99588623207167,1.7179426389691201,0.647102131321704,0.0641460894762236,-0.19231214503018598,-1.1322402168418402,0.483385328851206,0.553333244500454,-0.8406862437456558,-0.686743610178674,-0.5821788446673261,0.911595249287995,1.01750655443439,0.615437600186901,0.0930175023091159,0.450948170513253,-0.3902122840786161,-0.6929824890732039,-0.6639755793720811,-0.290553972694998,-0.316121845799351,-1.2466066485204599,-0.0516863818579468,0.34304204382019,-0.0408843248955604,-1.02778030507227,-0.251437272205734,-0.036840956627108006,30.29,0
197054,131823.0,1.98237547985803,-0.125078855193229,-1.24532123607032,0.23520212940347102,0.18552450515058302,-0.495864806028506,0.0983684431315247,-0.10010238739536399,0.474723430061915,0.0543098841109273,0.9581100049492909,1.2011992606106399,-0.0724360961908282,0.534280937512734,-0.48438434010388504,-0.130182551178216,-0.564217048949836,-0.1374217814151,0.463768984471099,-0.18150088405529,-0.198963477607608,-0.5227632708272341,0.308184691978807,0.7294908124130121,-0.137324055713858,-0.641207384895246,-0.022080824313343995,-0.0494876942342878,18.74,0
113537,73101.0,0.00990559376172401,0.785069486849547,1.0479497098791,0.904439345023821,0.43830298938423795,-0.43602729930768697,1.11012662305497,-0.50205522584055,-0.8929649847683591,0.145721318164748,-0.416447287706673,0.315014928817743,1.6075117190776398,-0.10293345528502901,1.4318452899566498,-0.705801989168747,-0.0388125742821264,-0.143701775326099,1.8082676784262202,0.46625177171508797,-0.00362309736316635,0.194368963876817,-0.151099281973865,-0.0327662465140576,0.0243382919712886,0.574955232939732,-0.145586340481203,-0.181540142385356,56.2,0
277092,167456.0,1.86044898048894,-0.128954325520245,-0.21240800226834805,1.1771213773313,-0.45740054359991794,-0.343800469665172,-0.38233770695431396,0.0524601716142188,0.400032665411248,0.37941648219949603,1.11703818557792,1.09913319817337,0.161860393646638,0.36548708436765903,0.332648160133308,0.706625472246358,-1.02382033526415,0.333539887591867,-0.446752465256605,-0.18936795689434902,-0.0587887917418722,-0.20514989046290902,0.36791556254543895,-0.0618100212556929,-0.4783210428700379,-0.988854470449965,0.0449322782294468,-0.0291925911442609,30.0,0
2742,2279.0,-1.05596198886328,0.8438395955803331,1.5681741853967,-0.0111935838999193,0.42243661100730606,1.38276500169817,0.566526600291572,0.42215742094382896,-0.0682196522406754,-0.495119021080057,0.549347605304036,0.934126143644927,0.370779712518545,-0.251694303765669,0.599934003296192,-1.81398683590851,1.32199411209534,-2.67430844327894,-1.2815866631424,-0.0928881402083488,-0.0242415662066473,0.33823837563702597,0.0519731436805823,-0.5787940955804711,-0.365690534921879,0.32299541335613396,0.161474187551095,0.14207463353167202,49.02,0
250992,155158.0,1.92579623796901,-0.589432944970833,-0.557088582487667,0.357324321250754,-0.449487524590656,-0.0482362784753069,-0.5506468283320191,-0.0495837894008063,1.17939236516435,-0.0501350446406999,-1.46359240265333,0.5901860666759859,1.14446910404808,-0.459951823606738,0.361508745099358,0.445690747547858,-0.748406952325171,0.0570048875935263,-0.0769835174428084,-0.006545933240801979,0.160801736900715,0.6171814374428679,0.0183531513733666,-0.690443194171877,-0.18626562426515603,0.609984248890141,-0.021701604924924,-0.0434527344161798,64.99,0
275215,166425.0,1.8792897518804499,-0.719621806426913,-1.4811724367631998,-0.16411230767773702,-0.00262303991998257,-0.36461561868907205,0.0619233047812185,-0.236975526393314,0.8691686367684759,-0.17068536184207503,-1.11944208204915,0.722660425381932,0.842827161130082,-0.205970999751147,-0.496490261404141,-0.349995604328358,-0.10652381733027,-0.766999452826743,0.38107694750363796,0.124980949230782,0.0900764060007646,0.30320408010893396,-0.00989021313816962,0.558889214261813,-0.0381350818878381,1.34545831530278,-0.135788202413235,-0.0537862835815517,120.0,0
278919,168523.0,0.0263855680717853,0.7992860335065078,0.146807532483433,-0.80357627406887,0.685519691385779,-0.49112535279270797,0.8751351120662869,-0.00365994223879194,-0.26437583852815,-0.24573682040710698,0.45071295130652295,0.6682790127686011,-0.0966416494375763,0.307700483055386,-1.0178635486616898,0.16466555163091598,-0.7428808130941741,-0.20205212784127302,0.285188084768349,-0.0322393411967361,-0.23174676038596698,-0.515561751558626,0.00992475104869399,-0.475117445549701,-0.48519299166815705,0.151057201245662,0.24631369984189896,0.0822199955969354,0.99,0
221065,142419.0,2.14690503886851,-0.6945108788999039,-2.3280825190636403,-0.9784455409791641,0.194806105695494,-1.23863267962557,0.316418637415849,-0.538232149214548,-1.0121121725043,0.8799539605186909,-0.639762264688996,-0.6271450614339189,0.238441811649113,0.345045139280589,0.0190821485146269,0.43795325695460297,0.337515902233917,-1.72705196408481,0.6171709981263249,0.12738468594033803,0.384340272398476,0.9393163816738,-0.10634697322288199,0.6744489280869239,0.44906126849499106,0.0484659998883009,-0.093448531310327,-0.0629778666089467,84.64,0
79692,58129.0,0.953001591996472,-0.301317165423849,0.131467799479697,0.39989481688444606,0.20460491989969898,1.01745630777366,-0.241963594841066,0.39729902073251894,0.190494906381107,-0.24444259046829298,0.49292954743778794,0.133217187881976,-0.744962009544432,0.558955989670815,2.18561210742235,-1.0223065214031999,0.874818260875598,-2.09804801404754,-1.7820145039454902,-0.146052423859356,0.18973232764560502,0.5497445010021189,0.00469481033386665,-0.922753549246318,0.133238123253191,0.658568549749749,0.009784202136899641,0.00481917913443045,71.96,0
127284,78277.0,1.46838360099778,-1.1829685695364598,0.7856674869880679,-1.29518936717521,-1.93039252842927,-0.8184858198571641,-1.2886398659070402,-0.0979594209418569,-1.4733455060771699,1.44407210015373,-0.6545539546600451,-1.34296376594056,-0.23079933924411103,-0.33127621458805,0.932202484022703,-0.10924906996160601,0.421018520434366,0.41080933360884997,-0.44112854959340103,-0.3406266625425611,-0.0607078264635624,0.165333405806911,-0.0037418846975159703,0.36853242019510607,0.30717161049231795,-0.102637165398982,0.0436050037856577,0.028280333626099,27.6,0
176917,122967.0,-3.11332917945381,-1.42394883839699,-1.3951030891246599,-0.0166520332996025,1.4740925936571398,-0.505039306662506,-3.9230997795974796,-4.6941583715213,0.708207434182755,-1.54648979410773,-2.29268742498026,0.007298356761914091,-1.66269053390818,1.4780971916731498,0.42213212632718505,1.36914791836262,-0.70947150997701,0.51008121904198,-0.7770120134097679,0.19662592152040897,-2.62806699046154,0.549858311948006,-1.08042272677505,0.13731212524956402,-2.77385547679725,-1.04229407165892,0.96492750135406,-0.49138682156033703,52.28,0
231113,146617.0,-1.5269662536817101,0.245499741858412,1.33735785008299,-0.31272910061189896,0.840141715255395,0.0937829769289371,0.65940854854014,0.153199602866454,0.458475149532492,-0.665655552360433,-0.30044608659272304,0.645830166494643,-0.99060365605468,-0.26192066958617105,-2.7822194239869398,0.263932033027145,-0.894150904625982,-0.27987319373054104,-0.628244595531973,-0.48548143910557895,-0.43009121049749105,-1.19556765519314,0.031714445176081,-0.57461903860557,-0.0723797940179891,-1.31494360770805,-0.347215678937384,0.390811106577084,38.9,0
21558,31735.0,1.19342546333483,-0.41947334904968203,0.244612095205128,-1.08835224321727,-0.647931169321053,-0.34024279843743704,-0.44875742955152104,0.22712281489153896,1.36126616635479,-0.787233918192448,1.13392622631427,0.11507814748320098,-2.2862901011030097,0.955187068843706,1.65117908365004,-0.22151715615616102,-0.261173204321047,0.37807947727010793,0.599750744726692,-0.243664959291091,-0.13790336935970698,-0.44691711505194204,0.0613557497810307,-0.39837216284919796,0.27071487610009903,-0.8571455805758579,0.0575330754630326,0.0126765537599437,16.0,0
65948,51817.0,1.07267657957656,-0.39735980687195505,1.16638434732745,0.9182679030504179,-1.2210405256461998,-0.307573158615987,-0.604387479560074,0.103175303055423,1.04713910707171,-0.24238000101072601,-0.8729377938063281,0.012254808649744,-0.7541037946688779,-0.23335795144901397,0.295145345685125,0.20890072624781,-0.127547752794967,-0.12439481706312598,-0.0515535116163403,-0.0385587637245422,-0.067277975986692,-0.16579733583951098,-0.009250315618434141,0.39654648848938795,0.206738490052561,0.314020028630971,0.0010909545881092198,0.0351876405125464,64.99,0
230616,146409.0,-1.63985136352222,-2.00122513208141,0.30109946627935197,1.63730096862492,2.8637923698398797,-1.52781904554265,-1.46418316701662,0.0124560973181619,-0.0769099504201354,1.03111822047299,-2.17139810178725,-0.15497996827458702,0.6988970043593299,-0.598504507411453,-1.61492095761441,1.10997933208864,-0.896794545621759,-0.43740550795034105,-0.7627793692721251,-0.57721242363405,0.17765359976296302,0.928911029131936,-0.149286790226589,-0.43935924136520504,-2.3662966022720298,2.05911565320247,0.460333090646702,0.194562273577477,28.92,0
58914,48607.0,1.2958107953826599,0.35211926907017893,-0.136246021560235,0.29489247209142105,0.348540887761896,-0.0619085570081553,0.0351189342549739,-0.0465444505963632,-0.31420134650913,-0.14448676588188902,0.7774295244191429,1.12657267890441,1.4495427710827602,-0.380363628460796,0.356871171169005,0.963004520241442,-0.742913465865082,0.44081844610783505,0.523217227410565,0.0387176323484366,-0.29971177920083897,-0.8409744288818181,-0.0414420676605042,-0.8604655167251191,0.378673200093567,0.146235473721626,-0.0211459581496156,0.0110848810048718,1.98,0
179676,124191.0,2.0377502340516997,-0.164814468165086,-1.2595680196425099,0.19849611329803502,0.10564774741830099,-0.622616718389455,0.0568642883272951,-0.13852730387016,0.36923274695832903,0.25006110898286,0.46918693376629905,0.774948757781543,-0.303541919704523,0.518368813192349,-0.584328011095829,0.24831477241960898,-0.690636192167331,-0.17225996953140899,0.615082849021554,-0.205748448178012,-0.268418103812191,-0.7084718104457819,0.26654034544349803,-0.502341775878162,-0.280237241493188,0.20840328921359,-0.0790364138131982,-0.0743885803161948,9.51,0
37491,38980.0,1.29381897994908,0.30898204330143897,0.0720131480468805,0.571412845152671,-0.148139921378515,-0.775872027269222,0.0461706492088869,-0.14502701112827698,0.134334866198626,-0.26927526512097305,-0.620018871672922,-0.17072539774841902,-0.109287583764761,-0.234301282553189,1.1803527435240802,0.6554059201159661,-0.176117086286987,-0.0711703666617526,0.00705164287240408,-0.09083969988079499,-0.32787535479170193,-0.9640584993645541,0.0680654699046319,-0.20484205730177105,0.27329353329342604,0.12918092988092697,-0.0265847180873508,0.0244511591285208,1.79,0
282398,170872.0,1.92613524303926,0.251287810142465,-0.00716449630791283,3.7135513119926,0.00221711015935529,0.658451690577649,-0.558002811239216,0.157720002155086,-0.188931772830992,1.3811859880625799,-2.09252056464921,-0.478930802901308,0.166560748446501,-0.313877687186688,-0.525334165105304,1.40353754129462,-1.18624342218621,0.34333494921137103,-1.48632040999425,-0.26962675448525697,0.175678882230096,0.647815916541817,0.0623058266657497,-0.7310667834828649,-0.0866669161945433,0.132636074205066,0.0159982354355657,-0.0404026857198621,1.59,0
82814,59563.0,1.41179142565568,-0.558425927320198,0.23377346794913395,-0.9662503304502601,-0.7150332494655691,-0.26596667673295105,-0.696683473691445,0.0331728747484748,-0.8966678671801509,0.794052844683502,0.687061942715711,-0.413272646196476,-0.30137892421864504,0.10344593090313402,0.23468263596025699,1.69941991310856,-0.30197872497114003,-0.7480379106395991,1.2114175813389698,0.0810256947698674,-0.101195811612825,-0.482931008579049,0.0224572648673728,-0.5382749883115829,0.289583894711065,-0.445897300823941,0.0008027692249707339,0.0037669594220383295,13.85,0
27514,34581.0,1.33988337354155,-0.19402220308016602,-1.4015979488110601,-1.07239378737112,2.02789311113591,3.07170336810431,-0.47145941267622704,0.7208310950245771,-0.0267999650997276,-0.0544670760304521,-0.034487392984894,-0.012397780922445001,0.0280897055766577,0.43435747899493105,1.17849087493252,0.49739199863341993,-0.7749218190631708,-0.0346680154535049,0.37264484295037503,0.0676850208721181,-0.0744823927722036,-0.35540233728373605,-0.0779888476142788,1.0790247271970201,0.5458681032619279,1.05327100876893,-0.0897930202589819,-0.0058010451608073894,12.9,0
180745,124683.0,2.08220250328241,-0.8008051883185742,-1.6322812637778499,-0.555301038730917,-0.23128682748585197,-0.696016622231314,-0.155520266011933,-0.34597995953754107,-0.6962350223823571,0.9285933309995671,-1.14006889992552,-0.0828477217350555,0.8247227587898879,0.17992408160539802,0.509099923523513,-1.35960217124024,-0.37013796921135406,1.1591713197992701,-0.8903304330563441,-0.392715457911026,-0.128201789381822,0.0338804836726255,0.0565686011887437,0.5188709639499121,-0.0087248195070242,0.7622079551203729,-0.0812210556706286,-0.0476171853299293,80.77,0
251236,155279.0,1.9941553681431698,-1.3577343027613797,-0.57978113759306,-0.928513931780728,-1.23166623231253,-0.199479686622279,-1.19202057160428,0.226739968508185,0.18781775943398799,0.91774184499435,0.5653155897838951,-1.07303007348826,-2.3821153177209,0.258690943174217,-0.15691488288267802,1.59669167490192,0.00952600953275412,-0.672951714391595,0.904395510194988,-0.024547071784137002,0.0146844705293722,-0.288068815931879,0.387873538217248,0.6691287846631121,-0.624925754938955,-0.539380501449985,-0.0250396325980015,-0.0367925569321776,76.36,0
184085,126086.0,-0.871117751187838,1.7087489691522602,-1.06974461458924,-0.33349406349994104,1.04320997330337,-0.649722376872056,1.24571234306285,0.11810596730339698,-0.8735727540384541,0.0638802908901359,0.7145146864820309,0.822595161535954,-0.024434788227782004,0.9020855611400551,-1.18426486836285,0.0814298488415052,-0.8477222256788349,0.0244032143432996,-0.981653427594135,-0.328635790219014,0.260576960194944,0.509108143035075,-0.24056113472879997,0.691376683218213,0.652193994675885,-0.677879870860818,-0.471444599661153,-0.10312204317456099,24.87,0
189742,128542.0,2.05386979847107,0.10197564106215302,-1.80549407481194,0.231681283844816,0.6187560651512459,-0.38696349084016296,0.0761968698151325,-0.0708398696920253,0.253446643464002,-0.208891160334507,0.867510620019093,0.7418185562631071,0.0393366269529713,-0.667257634926808,-0.474532302346661,0.598706991021256,0.114682898476026,0.28316545779754304,0.454038684620665,-0.135739939201155,-0.332575089033708,-0.885788764855864,0.291101898907082,0.18597474387644197,-0.248282089156151,0.172568690999182,-0.0667618897608026,-0.0436959593255205,1.29,0
